roadsectionid,coordx,coordy,cctvresolution,filecreatetime,cctvtype,cctvformat,cctvname,cctvurl
,126.8941572,36.1678602,,,1,HLS,[국도29] 부여 만사삼거리,http://cctvsec.ktict.co.kr/79467/nhj0XeJ0bhpi/DjSHYCbJ7Kz0pgm62tvbhUYK7MohYZX0fgQZDSv3/qdqnx7TsiELhfBM2rjCmlrJlP2yZotqirzE2Bzgl+xPNjZ9p6wWmo=
,126.8908644,36.1491054,,,1,HLS,[국도29] 부여 송정마을,http://cctvsec.ktict.co.kr/79468/B+hBCCHh7VZQoER5cYKyC+bK0c5sYwZLLng57c4GPC7S0POxYGCyqN4fnILR0exs1ItV9KqcX8zN+cSAT/mVm02RHZbWcNtTK9wbsLKwXis=
,126.8715803,36.1374204,,,1,HLS,[국도29] 부여 입포삼거리,http://cctvsec.ktict.co.kr/79469/23rrMjltcE1gYCQvQfNKTKo5I9ItKYGwrbWQeBojXFd/oilIW8idosCVF/haVP1P2J0VgK4EpVEjjw92SJyTt8s49vFJy6Xpew9wPPm7gYM=
,126.8508743,36.1234081,,,1,HLS,[국도29] 부여 벽용리,http://cctvsec.ktict.co.kr/79470//oih/QaB+nR/9O2JOvt+j2a3G1dqdHh1WVDcx2qyEsLPWnPxT056xagk16EVl3QKI6el2UeY4XJexwVGAAon7S2Jlu4irgY9z+d+qo/9Rcs=
,126.8336807,36.1099933,,,1,HLS,[국도29] 서천 여사리,http://cctvsec.ktict.co.kr/79471/7C23JrxrUWUIP2w3zpn4StLNdp3eKWgm1PWiYsb/3M7CYn8uI1wt0yhYIgLB8m/H+aiX/jp1ZBmhEoZowMEGFrsouIraMeevLW2TF1YRw6M=
,126.82597,36.10015,,,1,HLS,[국도29] 서천 동지리,http://cctvsec.ktict.co.kr/79472/izTz8KAoHs+wV/X47zu9kbq/BVZQAJjFT99/F7yPOMywyHsCxDFHnZz1YpcTtGrcT8EzA8xxlFW+VCPZj2v6GXWESNDSumpLvkEcE4AJXSs=
,126.8212604,36.0925536,,,1,HLS,[국도29] 서천 단상리,http://cctvsec.ktict.co.kr/79473/UQC2f1IrxMPzJ73DC7zWk2ytjlL6LVcEDBeIAef563sAni91zXjVKz5AE09RBTaG/65xL0e1T04wXNl1dXVwuJiECwL3zRVr/URvdvdnrnU=
,126.7980214,36.0783821,,,1,HLS,[국도29] 서천 한산모시관,http://cctvsec.ktict.co.kr/79474/k8exsitI5ET4nX7K5vzrg3fph0EvJjQsbur/++0t/Q/T+2M7f0WkpEB3TyYSyQvQrdZtBaOSjKuceVmDhkfIgO6VUtvqO9gbPiRINV2FQ3o=
,126.7870522,36.0662177,,,1,HLS,[국도29] 서천 대하교,http://cctvsec.ktict.co.kr/79475/OE2ZMKKqm3PqSH/5v6Uss4gPKlhTc/DunUnZFh+lrjjDwcYQjt9P6yTX+ogWZwuzGcavIYSm4lWngxezIHBeBwHYyj3se3nNOBgdU2GYcco=
,126.78291,36.05709,,,1,HLS,[국도29] 서천 추동리(2/2),http://cctvsec.ktict.co.kr/79476/OnfahjbEBoyDkzzl3uPw5xIMMI127C5ve1Ct86brDcq8j81zQ7e20/aLdl0QIM9R1VAs63OVa1rqVOjG646nysNu3f4OlhW2aDCNCWwH/TU=
,126.7875323,36.0454647,,,1,HLS,[국도29] 서천 동서천IC교차로,http://cctvsec.ktict.co.kr/79477/+3NcJlmmtDPt5smCqe6ptsqx8KgOyIAdoiIdXzs3XB/yXy8FPfkHOaQBt45oalWz9hK5H66R7XC1cx16TD+9GDToKEAmBRKf+Pf2/KGNCxE=
,126.7591857,36.0327886,,,1,HLS,[국도29] 서천 봉장교차로,http://cctvsec.ktict.co.kr/79478/UGMEfgDUXWvPKHsNAW/qrHj/2BrbRgugD4WC2zKz/pFSNdnFj+4sm97qSvBtXWcgu3JYxtgFuTu1csfF8BAJKF70bIBMlEZjCpjA/YzHy6g=
,126.7389582,36.0201347,,,1,HLS,[국도29] 서천 하구둑사거리,http://cctvsec.ktict.co.kr/79479/4VQT3WomxRMXUBC+C1pvBJ7Ow2IHXx0Mn/F29sQdsfQOLgMB8Y9PZ5yLTKeoFwIzTNyNLuV3ttwYVQRUU0uhMiVXLnQ8xj/sA8pqfVVkITQ=
,126.86058,36.28119,,,1,HLS,[국도29] 부여 라복교차로,http://cctvsec.ktict.co.kr/79480/8+QsReKqeGsGHy31xRk9aakmHh9TMAnUxToKuyYvkU2H2llRq6EISkN8eQ15x5mLd1Rp/InUI+VztHgl4I0RY2ZV4/46CQASFVH81JKANXE=
,126.843216,36.306675,,,1,HLS,[국도29] 부여 은산교차로,http://cctvsec.ktict.co.kr/79481/gd2FjN34TyhwmB09numdjjLet74iEIbQMEfTVUk7WdtBhLKcPoOFOIVcfYDDVdHBY9B1AfiX+v/6nNFw0aeUrrFn/Gn/PQ0WiEle42Hm4Ig=
,126.8412613,36.3198017,,,1,HLS,[국도29] 부여 홍산교차로(은산면),http://cctvsec.ktict.co.kr/79482//WZFZ7xpi8keIXlWVj4uUfhsx7OPu2vQ6DYzddJ7vVeM/a0MzRXx3DMII0AmrwEI4mJ+aiWmNZvcBKH0VkVGNUyuEocQfChbIgeBvx2P/lg=
,126.8294924,36.3225441,,,1,HLS,[국도29] 부여 홍산리,http://cctvsec.ktict.co.kr/79483/MIxzWwzxS5Lo5k7ArFCLim4fv7ghXatcGJxxrlMwWQBNf1dKtp4prLsTq9YcZ7pyjP76Phf1yuIkxNMblwJbtGx3uf2RIZkD5848sJ/1Wfg=
,126.8191076,36.3277898,,,1,HLS,[국도29] 부여 아빠학교엄마교실박물관,http://cctvsec.ktict.co.kr/79484/1jz9DFweF/RsWFoK4nJtyH7jeuJ4lZRNE9LNLsUyu9kynPy0xfucfuG/giuFso5GpNsByr9K+2MhvI9jVJqChj5+y9cgzGcXhoLXNCvCVxE=
,126.8079479,36.3256678,,,1,HLS,[국도29] 부여 두루마리고개(2/2),http://cctvsec.ktict.co.kr/79485/NOwU6V0RgvI5MIx0fuOrqxumod+lgquXfCB/Qr5WHF+0BPLTLinKoJit8wi0GGqaKgSMIenww4euZT2tyG2htAJO400WhvJ7kNeEk9ZrPKs=
,126.7934255,36.3337672,,,1,HLS,[국도29] 부여 나령리(2/2),http://cctvsec.ktict.co.kr/79486/g1dHzl+DNeUafrgDdeSVOWzCsqRsmQ1/Mg1H2SK2t7Rn0P7R7whu0gAZNai1TuYaUSTijMTJhCTxgzWUBatAXfdzTAkYM7agTWPFKQPUO4g=
,126.7889723,36.3562796,,,1,HLS,[국도29] 청양 나발티고개,http://cctvsec.ktict.co.kr/79487/3qhK5ClEw4tRAthLJdFpZgE7TOq/JUSxpB/TWC0MaPoMbhQqpfk6D54LbCDHXucfXFDH8LMi2o5gtN376vLlNuPfI2O6f5k9glpMZ6/jsws=
,126.796053,36.3721464,,,1,HLS,[국도29] 청양 온직리(2/4),http://cctvsec.ktict.co.kr/79488/0fVIZMKTc1RN1FUUc6AlE0ne4jRfN7U2pzsHjhW1rq/X+IChV58Pv6vtaGOo25hmu1sbycH+F33nEV14MMouq7zjHMqsRx4slcBHZ0Qxpwg=
,126.806353,36.386857,,,1,HLS,[국도29] 청양 온직리(4/4),http://cctvsec.ktict.co.kr/79489/vpWKUh8k6lD5Xe2/E1J4Lqj+ghJT7rh9tVqMZfiQDRRDNlhhMh/8x1/AjjAQnlFz4V3C8G/mir0FslENwZgujEx63jdxD2weCwGla4zmfqM=
,126.8086634,36.3985703,,,1,HLS,[국도29] 청양 쇠죽골,http://cctvsec.ktict.co.kr/79490/IeJzcNkwr8Tvo3RXtMRXT5BgmWJW/jCEYFsryQTH8XR5NfAI8lnFqCUgo9VP9hmuOuWZvDj0gAVkstHQZZIKtLJP/VuT61/65OfTFM0Pjo0=
,126.802822,36.412532,,,1,HLS,[국도29] 청양 마리들,http://cctvsec.ktict.co.kr/79491/jwi/o5zk0Ul7TQgsWTUp0C0wbU6bvD3u1qQMavWssQiI+H0TDABsEPUJLuysJnluh428RMiJ6q8x6tZZ+wcFcQprVWMeY7lMEZhEqsOdNjM=
,126.794488,36.435798,,,1,HLS,[국도29] 청양 충남도립대학교입구,http://cctvsec.ktict.co.kr/79492/y+Gc9l5d+vSJIv87dSKbu2toNLqNAtKaItKxbp6uxTA9bTdWpO70RSNGepzNRulayP8Sg2Rz92r4H3CeB2s4lAeFhyPMMa0vBZAwcGoy8Mk=
,126.8535442,36.2984994,,,1,HLS,[국도29] 부여 가중2교,http://cctvsec.ktict.co.kr/79493/tZVGwEBIC2DAo8poZVdQNNPQ5TJuBNT315SsfNMh0RSdvvqTbrTYqPeiTFYitqaO62sXTZDNxNYo7zCjD7JNWaFaMm4wVOICSBjZKhSlDi0=
,126.8419433,36.3111416,,,1,HLS,[국도29] 부여 은산패션전문농공단지,http://cctvsec.ktict.co.kr/79494/wOz10x/m/U4Eou/G3n4ctC8qBWFedrIGvtlWh5+HDk1bxDlCxGly14obybnEi4V7N8wSXp5AZQTPSlU1LVRqg1TJqtDdT95MxdtMDeOyp9g=
,126.8361,36.32418,,,1,HLS,[국도29] 부여 홍산교,http://cctvsec.ktict.co.kr/79495/HXY77A7tmKGgGOjXMBV9/IZhOuqLM25OOQ0bDcUE1lh7e4W1QMq4lMMEQnze0PJu1mE/ZMmFRfN/PITTdRXGWvOcp1Ri9hURW/OH3HaxP6k=
,126.8236881,36.3266808,,,1,HLS,[국도29] 부여 오번리입구,http://cctvsec.ktict.co.kr/79496/LAqEf+EDpc9sFzZpgnvq+lAqLRF5DdsJ16h5hDn2gTBooHYoQipgkQElVpg/u7DACyKJgvPRjSgsQrG087uKeDUVEJUd7bFlcibLHAN746Q=
,126.8133157,36.3279154,,,1,HLS,[국도29] 부여 두루마리고개(1/2),http://cctvsec.ktict.co.kr/79497/0mGt4kVgWlaquetlPycKl767VmPZz7FZEgeh7q5hZk+u9tlOgjoZ5JYtkmB88sQgO2sk4EgXfG8D43tquzcZSLHtULwL2FdvOdQPrk5nzds=
,126.794673,36.3314611,,,1,HLS,[국도29] 부여 나령리(1/2),http://cctvsec.ktict.co.kr/79498/22z+nRlAylXkxEa2SYvyi+C1udY4gyXhBuw2tFM+dPVlqUF/fUDBPn3RQTds11TkrlAGlgAZQSSuwI9h3s7X2HOA8RUgkeX43BWheENrwDE=
,126.7895735,36.3369456,,,1,HLS,[국도29] 부여 나령교,http://cctvsec.ktict.co.kr/79499/tl49NK3x/mlFINkuQ7scE96H/LxkOIKaBm/r5PTb7ALOpHHvNGpoQvGkyKqiQO2vkYF7m/Y6GDctZRxje7fpGIkn7KAAFMWctfz1tpo8j3U=
,126.7937644,36.3647227,,,1,HLS,[국도29] 청양 온직리(1/4),http://cctvsec.ktict.co.kr/79500/HK9euKDTYD8cAveXsa1Yw52+iymQpvz6Dvyx7cjtJLCqc5xqnBR/8NWJHosHf/AKEcy7/yxSfHfk46/aODwcEzWe6bslBWCK09+Uh9mn8l0=
,126.7986011,36.3786424,,,1,HLS,[국도29] 청양 온직리(3/4),http://cctvsec.ktict.co.kr/79501/y84puIefDOS47Qpyi3neMCoXCNwEmM1bxmTGAq1UWPeKexjGjWuE5sT3QV+vxcriDHeTtIDSPtUDV4HzWZcd8bRrM9cuhbOxyK5QKzIfI+Q=
,126.811016,36.391413,,,1,HLS,[국도29] 청양 사양티고개,http://cctvsec.ktict.co.kr/79502/4MV7ZJhbcLPxjgEf8yxIC0mQYiBpv4wk5NjPI8sInQ1CQbFNMx5Qo+o9ocYqiAbJUUL/5y/yvOdTOtTjziTGyUQTT8Wd7a6wHyc131Y4DXE=
,126.804776,36.404889,,,1,HLS,[국도29] 청양 부엉골,http://cctvsec.ktict.co.kr/79503/lF7+4TDFWtl1KRzIfEm/9W9me0bHJSNfP56rekq9JDsVFT2mFvUpp5uZOZAW6M5va+pXTbv2hJNYYo37ZvtWIcq+Eb531Y/mLR1ANuX+UqE=
,126.796697,36.419669,,,1,HLS,[국도29] 청양 장승거리들,http://cctvsec.ktict.co.kr/79504/Ts6Snnn0Wq9jmSjDX1nrc4xWNsdJ9rRCxRzyVWpW5s95iKx7zofHF01TyhA2dlNhwOm3myVqZbYNatyJWrL5oF/Auqlai1CWcjPuYXmhXQQ=
,126.8549077,36.3123544,,,1,HLS,[국도39] 부여 은산중학교삼거리,http://cctvsec.ktict.co.kr/79508/yOWqjxUywDG2b3NoE872RYS6SZIvyOGsYqevjGMWCfMDGFRyAhjMZvCyNTBvSYlGdqZvCq0ITIYBDCFaR2e1E7idTzsIGc5O3C82SuUIiEM=
,126.8599117,36.3230171,,,1,HLS,[국도39] 부여 구룡삼거리,http://cctvsec.ktict.co.kr/79509/mxnM/uKXpxHGhUDC3U5y69OxFqG1ONQNcKFz+BoOpbqGQV9OkMeR0UKSxxikOwIqwh1yjeygfJu7Ix2DpYoZaUrimD2OLityX1keMTXveBQ=
,126.870253,36.3338787,,,1,HLS,[국도39] 청양 정구재골,http://cctvsec.ktict.co.kr/79510/4sJqR/6iNOKkICXi5w5JD0OHIjlJ5kTFC9CNXOAmZtbY6enH9v6WaJ0XuobATzMCWKW74CIC1ZummgmpbL3SucHgLG9+Sp1JEav5oFTnZAQ=
,126.8846806,36.3338002,,,1,HLS,[국도39] 청양 신성리입구,http://cctvsec.ktict.co.kr/79511/1iIX4+XyM9AkhfPuWSc51cWFCVSTnYtoQsRTu3wrWow1vaCVpowE5RE/2Pj2DIbcIJeU8DMI+CpWSLkVk9H5fg4BRDq1ocqb0JhmmERC0P4=
,126.8914015,36.3400982,,,1,HLS,[국도39] 청양 장평사거리,http://cctvsec.ktict.co.kr/79512/iFCF0i61dI6qVYL8D4nbItTOB7COIAy6aCq68hAL9gkTZQAduNqFFeA7E7YpxXfq4DOA+MnHfqoIcUv+RSRxMNsT1bcfvCOBZWSyh1ObYUc=
,126.8992071,36.3453276,,,1,HLS,[국도39] 청양 장평초등학교,http://cctvsec.ktict.co.kr/79513/TI+BRzy/aUWtrlMusrpwlV4ZzUM4mDZHXLxsG9RQHM/bndBx1MhGZdWOyI6PdCHO/OOMBpVgEbBVRFAcCu9Ric6RBP7jIUrTPi1is9As8ZU=
,126.9055435,36.3500885,,,1,HLS,[국도39] 청양 은곡리고개,http://cctvsec.ktict.co.kr/79514/YQ3oBib1JYWNmye7OpYuPwS6Gm/MdTevFXFMp7Tp90xdalnrCznJ2qUm2nVai2LNos1swg8Dy3AhVGcb8daP4/sPghEEre2ID3C1zRosWuI=
,126.9243344,36.3617896,,,1,HLS,[국도39] 청양 문드레미고개,http://cctvsec.ktict.co.kr/79515/5mQ7UWot8sjUFwaPJwtkIkgO7dNF7jr/Ip0yhf+XUsFOEbzk9jtdK4dv6Gik49FUgbd1uiQaBAyodTrQ46guJTtwCOiDyirOI05G2x4OppY=
,126.9323049,36.3675421,,,1,HLS,[국도39] 청양 미당사거리,http://cctvsec.ktict.co.kr/79516/SZTFJzGrCq5YIokJTJtfpQeSS5D78F7eQjJUENAjFZpq9FzWoXf0fcGOvj25b/fOOCmlnp3a6QlO+PT+EqLesSwPzS2GQhO4DU4LKvK0du8=
,126.9353891,36.3760248,,,1,HLS,[국도39] 청양 학암교,http://cctvsec.ktict.co.kr/79517/j8zfX57F63sY2WThfKVo2e3aPMLK2k5+HtF9vfoNMdsLZERvsl5hWUkeduoDmq2raFF85GishlTHb+bI0nP0tXopL4iJkmVpJip9tI1Mq5s=
,126.9369246,36.3862739,,,1,HLS,[국도39] 청양 학암리,http://cctvsec.ktict.co.kr/79518/aHDk93V1/aJqy1hNLcLSW9dZG3JnDxywc+UmM/L3VQNDsLoIBa5i9UxCuB8/nOLWUJzjKXyx/EQjhGHEBCOQ3T8a27aB1QGqC+g5JjhIQnw=
,126.9376532,36.3917971,,,1,HLS,[국도39] 청양 신덕삼거리,http://cctvsec.ktict.co.kr/79519/ytBeQCH/UNswaopnBGhXI5xjalgd61wrmsnxe/yXvwfmwOoB030UWBqSgeeXjxSwHCLBNaiQdHzQNOy1+byP8VAUyjICVjoAnpWH8pq46X8=
,126.9412465,36.3980613,,,1,HLS,[국도39] 청양 애경아파트,http://cctvsec.ktict.co.kr/79520/Tpyv5J810mKPPguC9RG0tcWCFeIGelCZVAaksT/IgRmYpDv1sxNkcxVWmBAWSJ8ic3gnWOIiwOKM573aTRU+Mo0tX/x0Tz/wABB6l5EMUXc=
,126.9415236,36.4030432,,,1,HLS,[국도39] 청양 정산삼거리,http://cctvsec.ktict.co.kr/79521/g9EkOYj1iJA6pJoDRXHqHfjVPuDOVD2qSwzaYw8lAcSB31tHL18YmBFD6JmBgXudJroGvfn4B8nGsIzFe+4XUubKcKguKf2fcJWa9/JWyTY=
,126.949819,36.409012,,,1,HLS,[국도39] 청양 서정리사거리,http://cctvsec.ktict.co.kr/79522/+KzFtkulUxnp8fouxo/FpTTOle3kkdEUj0/GkEAMseIZpRpUJ5XGtNMMvzZir+DFrRH3BxR5keS6mfMBMcnnGBISwFMcs3YvuUUmnBpTVYE=
,126.9557742,36.4425396,,,1,HLS,[국도39] 청양 해남보건진료소,http://cctvsec.ktict.co.kr/79523/iLyXsPZOc+/0ro4BXwgJchA87Ub1DAvLrrUN+pGvMK9v89TPQag1/lIZ6dE2jkOjQ70CjLEufQDhPXzYsBgvW8l5asOjJN0A5x+xeoILZ+Q=
,126.9495216,36.4556016,,,1,HLS,[국도39] 청양 송학리,http://cctvsec.ktict.co.kr/79524//3BK6N2yA3aogxlnETEvQwPJ4+lScU8I6WE+UOKtzF33sOyM7HZ3t+B5uO2AuzeAU0ZY0VW53maFJkSEVIoSOQ2IkvJvTe+CbZYtkrFWazg=
,126.9503954,36.4621621,,,1,HLS,[국도39] 청양 솔티터널남측,http://cctvsec.ktict.co.kr/79525//MUZopbru5Cx5nEZtLmN9AmxnnTXwKUKOAZY1+9OzKBl0vDzrgO/82K+itxpEfnRxUTYuTeixpNAXU6FOIAPbRGvuu3TZV77qHpx/sXB6fk=
,126.9463154,36.468038,,,1,HLS,[국도39] 공주 솔티터널북측,http://cctvsec.ktict.co.kr/79526/ghb+rupfrJHJxgbsvlWbw5kkd9319aeicLFu13h1505ahSVvBA3akSJr5pvH/c1mdi4pFY1ALHZbbNVOYQR7kkY7Yi91wHrfHu6vdEoWwvk=
,126.9432322,36.4743701,,,1,HLS,[국도39] 공주 청흥리,http://cctvsec.ktict.co.kr/79527/gjOC1ZPU6PXmkwh1fjy7iFrOOvCOf93iq3nH3ktyK1ZKZHXqW91wgbNRrcMrtn+83enEomBe9Pb/0E4TS8iZiZvX1Wws0Lb/EuovumP5+HM=
,126.938027,36.486222,,,1,HLS,[국도39] 공주 청흥3교차로,http://cctvsec.ktict.co.kr/79528/mVj7jTHQ14xrhJ0ZfUPjfiGgtOMdO66GTX7DHsSWmk+4ELjEtCUC7WE20FA1tiGK3rLn4nJ78Rl521Mv0St0YoD8I74vI3VDts9p9cjqpzw=
,126.9395569,36.4931449,,,1,HLS,[국도39] 공주 대룡리,http://cctvsec.ktict.co.kr/79529/GxvHu0XAaEtXBp7l9pAQmmf9MH3WQGrlnqMMq+6zdISexjjIzRp4qIVyizzBZvWyYI3tNOSctUHYaZgW0y/+mIKijzvDisZoVUEZcXmSyVU=
,126.9537877,36.5075501,,,1,HLS,[국도39] 공주 백룡리,http://cctvsec.ktict.co.kr/79530/zkRV2UltwDo6YNpWbgV+yGuNjjFqwZf+uj5QcPGOC8diVYAHGn6GLgVro+MkEYJQVDF/dUDGFkbQoMSvc2zQ0opUF5k7IV19j7G2cLbyr2M=
,126.9633897,36.5133258,,,1,HLS,[국도39] 공주 산정교차로,http://cctvsec.ktict.co.kr/79531/BkVhYWFwu15ZNEZTznUKeZfvs4aK+n09dhn6Gmk+ihGRZGJ1jOlAs1b8Cqgx2MhWNsxmhqlcweoT/RYRatZJ/G2O5QSpqg48VRE2R+jU+bI=
,126.6266994,36.3376799,,,1,HLS,[국도40] 보령 성주터널서측,http://cctvsec.ktict.co.kr/79532/9aN4BQO6atPmpGEdFVs1AQPC5k9lVzuXAFp8Xsy+JuSNv+k8gN1m/nj+Ki6PM32SOFc6NTsdZ8dKYAztD2vJw4HcLxXz5jBhGmg+nJqf5iE=
,126.63988,36.29122,,,1,HLS,[국도40] 보령 개화교차로,http://cctvsec.ktict.co.kr/79533/KeBH8NCcdHKnSR66cBrNa+vA6CDQPppmyIRB6jXv8PY6oOipjeKIgGKJeZglL340R8KdyX/pTvD/ivUJ/IK00wtLr1yMHiiGDM03zltjBsw=
,126.64571,36.292,,,1,HLS,[국도40] 보령 개화리,http://cctvsec.ktict.co.kr/79534/2SRY7gVdm6aaBCm8ZXCqWSEDjjrg+5rFSL5pB0+GUd9F5jr1HLmhaRF0SRCxyE8a9OjwGr6FCoASEWl+vezecW5h9TX/kw7+zWKsZvm4JWs=
,126.65127,36.29678,,,1,HLS,[국도40] 보령 개화교차로,http://cctvsec.ktict.co.kr/79535/Q7hXhD17Yxgc9naBHMwy8nICGAAYUKK1AR/3sQ7vRE0javvyKGt5vcY0IbdBDIhEKP9Cz/dFHkdi0D57JnmroYyjb5/Ma5lQezFiZl8+HgE=
,126.6346668,36.2936196,,,1,HLS,[국도40] 보령 수양관교차로,http://cctvsec.ktict.co.kr/79536/l2nFVQ2zQXTcu5Wht8ACjv/Zoo48rOc6xGkPMXNHi/WzNj7BsLz9oPGQfkHBNaLZvYSUcJFBX4UGNluhX0hLhT0GjVOMp/PtJc7Jni7ED0E=
,126.577352,36.422975,,,1,HLS,[국도40] 보령 오천과선교,http://cctvsec.ktict.co.kr/79537/QCC3LPa+XRWlguZRpaHTICzo2mKwUARRota6/4B5ZG07eYb+H4YelTY2ldQIsugPL1JV50h1MFYfRX6Drsk5m8fqlIHFGnHP41Q8/MtMDbs=
,126.563754,36.430142,,,1,HLS,[국도40] 보령 장곡리,http://cctvsec.ktict.co.kr/79538/SIU3tA3Ypn9J3pV8IlkmJ8xp125cNU3irvpSw+6Vd1fR6UXGjiRw0OyOKolYzU5G9pjrmtTSR0Gz49YcoxBjgXFa/lUpN6NNKbTYttda2uA=
,126.55467,36.441315,,,1,HLS,[국도40] 보령 교성3리,http://cctvsec.ktict.co.kr/79539/2+pHLQj4q+XnP92pgPYf9cWFuwLT6UZ9kd5pYOfAoHlvk3s9K6+68B3JshXhWFYl87CA7RUVFSzPbLdxnwolf/YpnvufHCfn0tJIXbpq15A=
,126.540728,36.444473,,,1,HLS,[국도40] 보령 신촌삼거리,http://cctvsec.ktict.co.kr/79540/8nsVcldW/NQWV0PFCK9sNrcAis6hhLOrSr/EtHYdM7kxoySmufXKAfL0e2zYP/LgmWmBRI3avRadau/LGGMOkyLbNV9YYeshDXsBMY/YeYk=
,126.524141,36.451174,,,1,HLS,[국도40] 보령 보령방조제북측,http://cctvsec.ktict.co.kr/79541/deE+rGGF0HbqzlckaaPp2UPEVos3SX249EKs46brUeTwFBkp86iGSdGnLA9MWUy9gusiRjkFzkqF516Z4fuG+t06wcmS4oT6bssoJ34BvjM=
,126.524019,36.462873,,,1,HLS,[국도40] 보령 두만소류지,http://cctvsec.ktict.co.kr/79542/r8ea00TZqu3g0vari4XY4a7ayop5DO5DJMn3EwGJ23XRTXC6tHPAPKiWmYE3PKn8fD/SMCr6jXrhHnfm3MGDFYfx3GVhV3oaZpSvZZnl/Do=
,126.524472,36.472776,,,1,HLS,[국도40] 보령 하만교차로,http://cctvsec.ktict.co.kr/79543/SWhcsvxoTkhvRaraQyMeUncJr1LHAcSKNdX3LdZ3X/XC0Wma0UvkkNfsDDrwEuOBxQqE/BNBoQz2x8I3JrPwC1IxZv21DpQmtUIHT3z+gYQ=
,126.5267565,36.4899069,,,1,HLS,[국도40] 보령 우유창고,http://cctvsec.ktict.co.kr/79544/kmbPzWAa3EZ822DprzwbyIfYaW9SgOVxp59xXLL7Rf0Aju4Icz+IMHFFMVhLTnRuXyfGBoPR9ofaQgq/8qXBg2p79dthwx5LlzpSVeezWcA=
,126.5203762,36.5016333,,,1,HLS,[국도40] 보령 장은보건진료소,http://cctvsec.ktict.co.kr/79545/J7qTzdqHV82kE8UUWrsRbQp/SZzbwFiKs7WOwBrNCxh6Ri188zYzSzSsEabuI/6mJhF2bBI9xbBY5DwxJNxouxuucI/R2/Zlv/JCI/5fWlw=
,126.4997856,36.5074841,,,1,HLS,[국도40] 보령 장은3리,http://cctvsec.ktict.co.kr/79546/Rpuq1/4dEAfDXdvjIJMDVaeZTU+2ul02WeUUC9ILIYlFvdS+bP4ej27Kgq+k8/LphGx16BzmaGuiHz3TGHZRV2hvjJ325EGqyd7IFT4Q0M4=
,126.488238,36.526572,,,1,HLS,[국도40] 홍성 신리교차로,http://cctvsec.ktict.co.kr/79547/WOJ4L4Gd5t5NTIbv0AGhyPKOlgAIKcCWi6belidgEzKSBKUglUQlXz7r6NwaDmVOs1KuEcAJfqFi+Ke3q4VC0GmVC3A+Z1DkpXpiq9gU/co=
,126.472334,36.541583,,,1,HLS,[국도40] 홍성 남당교차로,http://cctvsec.ktict.co.kr/79548/PGhjC6KdlUmFVUd+ql3x+5rBwi05cgrgzAHmVbAzDbiwrJhZhe6zDX4Q4LzPBGv13/5xOR44MIjY3P8xXZUWl9ToboFAp11OQqM+HzbGf2Y=
,126.4674586,36.5508888,,,1,HLS,[국도40] 홍성 어사항,http://cctvsec.ktict.co.kr/79549/2mHALhpq9pb+gtLxTlOvFoIBoznyhao4Q9ea77T5y+Pwm8gYtm2d8h1lYwBY/CrRncgD5nAMEvTeDeUM+d0D9/O+Z8n26vxeTcNPkkHjcKk=
,126.473938,36.557909,,,1,HLS,[국도40] 홍성 어사교차로,http://cctvsec.ktict.co.kr/79550/qnnPLVbbCWCVpgLmssNNNCeJQwZulqXjoLDCsLhyfQUx0rEl3qVif+lDTiT/MMEpxWm9F8izFFTAtkdeH0lDaDt9mlX2yvpa8SLOGUkPbuo=
,126.4951269,36.5666717,,,1,HLS,[국도40] 홍성 송촌마을,http://cctvsec.ktict.co.kr/79551/VY9DYCoPYbujCN7Q8fZyM2snj5Tl3WXUYxX5BlZkQMYfjDN0kzDu7DsL/fQmcZytspax4S90LZ776houowzNUpDplB6pQEI9CcpVuZl8kPw=
,126.504104,36.5659266,,,1,HLS,[국도40] 홍성 은행골,http://cctvsec.ktict.co.kr/79552//UMFSYGGu8hpmPhpeBJmaXFnj3CDsfVbzcMINGk+Jvm80rlk/bQ3UKSD2cNzIRmdnoNlOMuTI3XCC1gmY2EvJc8b/8WW7CRDaWV6i6C8ftU=
,126.51167,36.577496,,,1,HLS,[국도40] 홍성 서부초등학교,http://cctvsec.ktict.co.kr/79553/EaEyYRUU+V+eOGP+NgCenD9+b6OP1yxq2KzvbWjein8U8p76CQ7fHQFnY+8ljwoF9nUIgOvnUOF3EJJSerfViRWnjoT35ir7yr3DQY4JiF8=
,126.515553,36.587889,,,1,HLS,[국도40] 홍성 하촌들,http://cctvsec.ktict.co.kr/79554/52p2FlXr1YBEOHUrQweaHDsNcvz0Rg0rGRQbjjQZMGTOWWaCQ8XfHvpYUXJhE9P0Uhxv2EImmBmQtrPwxyhosYSd3+mLF9r4tZzOy2XJ0lo=
,126.566622,36.425467,,,1,HLS,[국도40] 보령 마강교차로,http://cctvsec.ktict.co.kr/79556/QlIpiubnJXS2zaUw1MznU9unCopJK2SNWk9ua1NCV8+N5WmzljuidJqUkpemBpCGB4orsekWlyaaY48lqXmfGx830BGOGpFt63pjp9HOO9U=
,126.557801,36.435017,,,1,HLS,[국도40] 보령 웅포마을,http://cctvsec.ktict.co.kr/79557/n8+NhPvimI0hChSgZKUTBuoGYPKA+a6cb9nCzjx0pHCbPrSO1VEJ69t+dO6+5dHYoG/33jpo0tviko5hKawl7pkGlLdeH9MyeSKLuOkwUG8=
